"Innvandrere, etter region, kjønn, landbakgrunn, tid  og  statistikkvariabel"

" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;8;15;18;21;23;32;34;34;48;48;51;54
" ";" ";"Asia med Tyrkia";0;5;15;10;15;13;11;15;14;24;21;19;21;27;30;28;35;55;73;74;76;74;87;88;90;104;120;121;139;149;161;173;174
" ";" ";"Nord-Amerika";5;9;8;9;11;10;10;7;6;7;7;7;9;9;8;7;7;6;6;6;7;8;8;12;8;6;8;6;6;6;5;4;4
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;8;4;6;6;8;9;10;9;5;6;5;5;5;5;5;6;8;7;10;9;8;8;9;11;18;17;19;21
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Stord"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";21;66;88;83;86;71;68;66;70;126;146;84;73;77;80;97;91;99;85;89;100;114;112;112;147;187;220;244;265;320;366;391;392
" ";" ";"Afrika";0;3;3;3;3;3;3;3;3;8;6;6;4;4;5;16;18;26;17;16;24;26;37;32;51;51;57;54;55;62;71;73;84
" ";" ";"Asia med Tyrkia";3;8;14;14;20;23;29;37;38;46;44;46;46;46;56;59;62;69;70;89;94;113;129;135;148;181;213;223;238;251;272;288;304
" ";" ";"Nord-Amerika";14;18;18;22;23;22;19;19;20;18;20;18;14;17;15;18;16;13;11;12;11;11;10;11;12;10;11;11;10;11;12;11;11
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;4;9;22;28;31;33;36;36;37;37;36;34;29;26;22;23;22;22;18;21;23;25;25;23;20;22;26;30;33
" ";" ";"Oseania";3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Fitjar"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";0;6;12;10;10;11;10;11;11;11;10;20;20;20;23;26;27;24;19;12;15;12;14;16;21;22;35;44;50;59;67;77;84
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
" ";" ";"Asia med Tyrkia";0;0;3;3;3;3;4;3;0;3;3;3;3;3;4;4;4;4;5;5;7;7;7;7;7;7;8;11;12;11;11;15;31
" ";" ";"Nord-Amerika";3;3;0;0;0;0;3;3;3;4;3;3;3;3;3;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Sør- og Mellom-Amerika";0;0;3;3;3;5;3;3;4;4;4;3;3;3;3;3;3;3;3;4;5;6;5;4;4;5;5;5;6;6;5;8;10
" ";" ";"Oseania";0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Tysnes"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";6;8;16;14;13;13;13;11;12;11;11;11;11;12;16;19;22;27;24;29;22;25;27;38;42;49;53;65;76;76;84;91;90
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6
" ";" ";"Asia med Tyrkia";0;0;0;0;3;3;3;3;3;3;3;4;4;5;5;6;7;12;7;10;16;12;10;8;9;10;12;13;13;17;19;19;22
" ";" ";"Nord-Amerika";6;8;7;7;7;7;6;6;7;8;8;8;8;7;6;6;6;6;6;6;6;6;6;4;4;4;5;4;4;3;3;3;3
" ";" ";"Sør- og Mellom-Amerika";0;0;3;3;3;3;3;3;3;3;3;3;3;4;5;5;5;5;5;3;3;3;3;3;3;3;3;3;3;5;7;6;7
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Kvinnherad"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";27;35;43;37;40;45;43;42;43;43;64;77;76;74;79;84;92;78;75;78;85;90;97;104;115;133;164;194;232;259;284;298;302
" ";" ";"Afrika";0;3;0;0;3;3;3;3;3;4;4;4;4;4;4;4;4;6;4;5;11;10;10;10;13;18;22;36;43;44;45;47;53
" ";" ";"Asia med Tyrkia";3;6;14;18;14;29;27;23;24;24;23;25;28;28;31;29;31;40;38;44;59;59;59;67;69;86;100;109;111;105;105;104;107
" ";" ";"Nord-Amerika";8;11;13;13;13;12;11;9;7;7;5;6;5;5;5;6;3;4;3;3;3;4;6;5;4;3;4;4;0;3;3;3;3
" ";" ";"Sør- og Mellom-Amerika";0;0;3;3;0;0;4;8;8;12;11;12;10;12;11;13;13;13;12;12;11;12;16;16;17;20;20;20;20;21;19;21;19
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Jondal"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";3;3;6;6;5;6;6;6;6;6;6;6;5;5;5;6;6;6;6;8;7;7;8;4;5;8;10;11;19;19;21;19;16
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Asia med Tyrkia";0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;4;5;6;7;10
" ";" ";"Nord-Amerika";3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;3;3;3;3
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Odda"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";35;36;42;42;43;49;45;42;44;49;54;70;69;73;75;75;87;85;68;69;87;76;75;82;89;105;123;131;156;172;179;196;205
" ";" ";"Afrika";0;0;0;3;3;3;3;3;3;3;3;3;0;3;0;0;0;3;3;4;8;11;12;8;15;11;17;14;17;33;35;36;29
" ";" ";"Asia med Tyrkia";3;14;12;10;8;15;17;25;17;22;21;23;23;31;28;29;35;36;54;61;61;61;65;60;68;64;66;72;65;74;86;90;88
" ";" ";"Nord-Amerika";7;4;7;7;6;5;5;5;5;5;5;4;4;4;3;3;3;3;4;5;5;4;4;4;0;0;0;0;0;0;0;3;3
" ";" ";"Sør- og Mellom-Amerika";0;3;3;3;3;0;0;0;3;0;3;0;3;3;3;3;3;3;4;6;8;8;5;5;6;7;8;7;10;12;11;12;12
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Ullensvang"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";13;18;20;20;19;19;40;36;27;22;28;18;18;21;20;18;23;27;22;22;27;39;37;30;35;42;62;76;89;84;86;102;105
" ";" ";"Afrika";3;0;3;3;3;0;5;3;5;4;4;3;3;0;0;3;3;3;3;6;3;5;23;23;33;23;17;14;13;20;20;36;32
" ";" ";"Asia med Tyrkia";0;3;5;7;9;6;10;10;19;19;22;15;18;12;12;14;13;24;32;33;24;14;14;16;18;22;30;42;42;45;49;52;53
" ";" ";"Nord-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;3;0;3;3;3;0;0;4;3;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;4;4
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Eidfjord"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";0;3;3;0;3;0;0;0;3;3;3;3;10;10;11;10;10;8;9;5;6;8;7;6;14;17;17;22;27;34;35;37;34
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
" ";" ";"Asia med Tyrkia";0;0;0;0;0;0;0;0;0;4;4;4;4;4;5;4;4;4;4;4;4;5;5;8;9;9;10;9;11;10;11;12;13
" ";" ";"Nord-Amerika";3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;3;0;0;0;0;3;0;0
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Ulvik"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";5;15;16;14;12;12;9;11;12;12;9;16;19;20;22;29;28;27;26;25;24;23;21;25;21;29;38;40;46;45;48;50;44
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;3;8;8;7;7;6;6;6;3;3;3;3;3;3
" ";" ";"Asia med Tyrkia";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;0;0;0;3;0;0;0;3;4;5;6;6;6;13;16
" ";" ";"Nord-Amerika";3;3;3;3;3;3;3;3;3;3;3;0;0;0;0;3;3;3;3;0;0;0;3;3;3;0;0;0;0;0;0;0;0
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Granvin"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";0;3;3;3;3;3;3;3;3;3;5;8;12;12;6;7;10;7;7;7;6;6;7;9;11;16;21;26;26;25;25;28;32
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;4;4;4;4;4;4;4;4;3;3;3
" ";" ";"Asia med Tyrkia";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;6;3;3;4;4;4;4;5;3;3;3;5;3
" ";" ";"Nord-Amerika";0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Voss"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";41;54;62;61;60;60;64;60;59;64;102;96;99;108;91;89;118;129;135;141;130;130;132;126;131;144;161;165;179;206;235;271;290
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;9;10;20;18;21;21;21;28;39;50;49;62;66;66;80
" ";" ";"Asia med Tyrkia";3;5;9;12;34;29;23;24;29;25;27;28;31;31;31;34;37;44;34;35;41;47;52;56;68;68;81;90;92;96;93;104;112
" ";" ";"Nord-Amerika";12;12;10;11;12;7;5;5;7;7;7;7;8;8;5;8;7;7;7;7;8;7;7;6;6;7;8;7;6;7;7;6;8
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;3;5;5;6;6;7;7;6;7;8;7;5;4;4;4;5;5;8;9;7;7;9;9;8;9;14
" ";" ";"Oseania";0;0;3;3;3;3;3;3;0;0;3;3;3;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3;3
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Kvam"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";22;33;29;32;59;56;53;47;47;35;49;49;49;48;48;55;67;66;55;60;65;67;73;79;79;114;130;154;169;184;197;204;204
" ";" ";"Afrika";0;0;4;4;3;3;3;3;3;4;5;4;5;5;6;6;6;11;6;6;7;25;28;25;37;47;53;54;63;67;77;68;78
" ";" ";"Asia med Tyrkia";0;0;6;7;9;12;16;13;8;12;9;14;14;17;17;30;42;50;44;51;56;57;52;46;40;48;53;59;67;75;76;79;82
" ";" ";"Nord-Amerika";13;13;11;11;10;11;11;15;14;11;10;8;8;8;6;5;5;4;4;9;5;5;5;4;4;6;6;5;5;5;5;4;4
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;3;3;3;3;3;3;3;0;3;0;0;0;3;3;4;3;3;4;3;0;3;3;4;3;4;6
" ";" ";"Oseania";0;0;0;0;0;0;3;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Fusa"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";7;10;10;7;8;9;8;7;6;7;8;22;20;14;11;13;17;19;20;22;25;25;30;30;38;51;61;67;66;72;76;86;96
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3;3;3;5;5
" ";" ";"Asia med Tyrkia";0;3;3;3;3;0;0;11;12;6;9;7;13;12;13;15;16;13;17;22;13;15;17;18;18;24;29;30;27;30;35;37;38
" ";" ";"Nord-Amerika";3;4;6;6;6;7;7;7;7;7;7;5;5;5;5;5;5;4;4;5;5;4;4;4;4;4;4;4;5;3;3;3;4
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;7;4;3;4;4
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Samnanger"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";4;3;5;5;5;6;7;7;8;9;9;18;21;23;20;22;19;21;20;20;18;21;21;28;29;34;37;40;47;48;54;58;60
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;5;3;3;3;7;8;8;8;7;7
" ";" ";"Asia med Tyrkia";0;0;3;3;3;3;0;0;0;0;4;3;3;3;3;5;4;5;13;19;20;19;19;18;19;18;18;20;21;20;18;19;20
" ";" ";"Nord-Amerika";0;0;0;0;0;0;3;3;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Sør- og Mellom-Amerika";0;3;3;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;0;3;0;0;0;0;0;3;3;3;0;3;3;3;4
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Os (Hord.)"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";15;19;25;33;30;35;35;39;42;48;40;57;73;80;86;93;102;109;102;122;123;149;158;164;199;254;298;353;434;469;540;601;661
" ";" ";"Afrika";0;0;0;0;0;0;0;0;3;3;6;7;6;8;6;5;11;11;13;17;16;18;20;21;20;22;26;31;37;40;44;42;40
" ";" ";"Asia med Tyrkia";0;4;21;21;20;25;36;36;39;41;40;45;47;48;51;51;54;50;49;56;63;66;81;99;112;127;126;145;157;165;176;200;234
" ";" ";"Nord-Amerika";6;5;4;6;6;5;6;4;5;5;7;5;6;6;6;6;6;6;6;6;5;5;5;5;5;5;6;5;5;9;12;14;12
" ";" ";"Sør- og Mellom-Amerika";3;3;3;3;3;3;3;4;6;6;7;7;7;7;7;7;7;9;11;14;14;20;23;21;23;22;27;31;39;45;47;46;54
" ";" ";"Oseania";0;0;0;0;0;0;3;3;0;0;0;0;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Austevoll"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";4;14;24;23;16;17;15;15;14;15;17;19;20;21;22;29;35;38;35;39;41;33;36;40;43;43;92;139;147;158;176;188;197
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;6;6;9;11;14;18;15;11;10;7;7;7;7;7;8;10;14
" ";" ";"Asia med Tyrkia";0;0;0;3;3;3;3;3;3;3;4;4;3;4;4;7;6;7;7;11;15;17;16;16;17;17;15;19;25;24;22;26;31
" ";" ";"Nord-Amerika";4;4;4;5;5;7;7;6;5;6;6;5;5;5;5;5;4;4;4;5;5;5;5;5;6;5;4;4;3;4;4;4;3
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;3;3;3;6;6;6;5;8;6;6;8;7;7;8;9;9;8;9;9;12;13;12;12;14
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Sund"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";8;13;17;17;17;18;18;22;25;21;46;48;47;45;46;41;67;58;53;51;46;48;57;55;71;87;117;137;141;142;158;168;188
" ";" ";"Afrika";0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;9;13;16;15;22;25;25;30;33;32;39;38;40;44
" ";" ";"Asia med Tyrkia";0;0;0;0;3;3;5;7;7;7;7;6;10;11;9;9;10;10;25;27;32;36;40;43;48;54;61;67;77;75;73;67;77
" ";" ";"Nord-Amerika";3;3;3;4;6;5;5;5;5;6;5;4;3;3;3;4;7;6;5;4;4;4;4;5;3;3;3;4;3;3;4;4;4
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;8;12;13;12;11;10;11;10;10;10;10;11;9;9;6;7;13;13;15;15;16;17;19;22;21;15;14;15
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Fjell"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";14;37;52;52;55;53;57;54;54;53;64;78;83;81;84;97;101;112;142;157;166;157;178;219;254;276;318;347;384;448;532;604;645
" ";" ";"Afrika";0;0;3;0;0;0;0;0;0;0;3;5;5;5;3;4;5;7;12;19;21;21;17;23;20;25;30;39;48;50;58;62;71
" ";" ";"Asia med Tyrkia";3;3;5;7;9;11;20;23;36;39;40;42;49;59;63;66;72;77;86;117;139;153;149;170;195;203;215;213;227;237;259;284;308
" ";" ";"Nord-Amerika";3;11;10;10;8;7;9;9;8;9;9;10;8;7;10;10;12;13;11;14;19;18;19;16;16;17;17;16;18;17;16;15;16
" ";" ";"Sør- og Mellom-Amerika";0;3;5;5;5;19;26;25;22;22;20;16;13;15;22;18;19;22;21;22;23;25;28;29;32;36;39;43;44;50;57;59;59
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;3;3;3;3;0;3;0;0;0;0;0;3;0;0;0;3;3;3;3;3;3;3;3
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Askøy"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";35;56;68;69;75;73;77;81;75;73;72;82;91;100;93;96;104;101;104;118;134;142;154;163;203;270;336;361;399;437;494;537;595
" ";" ";"Afrika";0;3;3;3;3;4;3;5;3;3;4;0;0;3;5;5;5;4;5;7;14;17;19;28;28;39;53;62;74;82;93;98;106
" ";" ";"Asia med Tyrkia";0;0;5;8;6;14;15;24;12;11;14;15;20;21;33;35;41;49;55;75;93;114;134;148;163;188;210;220;230;257;285;303;314
" ";" ";"Nord-Amerika";9;8;8;8;13;12;10;11;8;8;9;11;10;9;8;12;10;12;13;15;14;17;18;17;18;17;15;15;13;13;17;19;17
" ";" ";"Sør- og Mellom-Amerika";3;4;6;8;8;8;8;8;8;9;9;8;9;8;10;10;13;10;10;9;12;12;13;17;23;30;30;37;38;43;49;51;51
" ";" ";"Oseania";0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;4
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Vaksdal"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";17;24;19;18;20;20;20;17;18;18;19;21;22;23;22;23;24;26;22;21;22;24;24;30;36;52;52;60;60;67;69;71;76
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;14;21;23;26;31;28;25
" ";" ";"Asia med Tyrkia";0;0;0;0;3;5;9;8;6;3;3;0;3;3;3;3;4;7;9;21;26;30;29;25;22;24;21;19;24;20;22;27;33
" ";" ";"Nord-Amerika";4;0;3;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
" ";" ";"Sør- og Mellom-Amerika";0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;4;3;5;5;4;3;3;4;5
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
