Innvandrere, etter region, kjønn, landbakgrunn, tid  og  statistikkvariabel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ; ;1970;1980;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
 ; ; ;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;17;23;23;22;56;57;71;51;47;39;48;43;41;43;36;43;59;59;45;48;45;46;64;77;97;139;188;209;306;367;367;367;332
 ; ;Afrika;0;3;10;9;9;9;10;11;12;11;10;9;8;6;7;6;5;9;4;10;8;22;24;26;30;31;41;52;59;56;69;70;85
 ; ;Asia med Tyrkia;3;0;12;10;9;10;14;6;7;11;10;13;14;14;16;16;25;50;62;57;49;46;35;36;27;34;34;39;42;44;41;32;37
 ; ;Nord-Amerika;6;6;6;6;5;5;6;7;7;4;3;0;3;3;3;3;3;3;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3;3;3;3;3;3;3;0;3;3;4;6
 ; ;Oseania;0;0;0;3;0;3;0;0;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Fusa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;0;3;3;3;3;3;3;3;3;3;3;16;14;3;3;5;11;16;16;15;15;15;23;34;52;83;98;92;90;98;107;113;125
 ; ;Afrika;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
 ; ;Asia med Tyrkia;0;0;0;0;0;0;3;11;10;7;10;6;12;11;11;14;14;11;13;13;3;3;3;3;3;3;3;5;3;6;7;10;17
 ; ;Nord-Amerika;0;3;3;3;0;3;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;3;3;3;3;3;3;3
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Samnanger;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;0;0;6;7;7;8;8;5;8;8;8;17;17;19;15;15;14;15;14;14;14;15;18;23;28;33;37;38;46;47;58;63;70
 ; ;Afrika;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;4;3;8;13;15;12;10;9;8
 ; ;Asia med Tyrkia;0;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;7;13;12;11;9;9;10;8;8;8;8;8;3;3;3
 ; ;Nord-Amerika;0;4;3;3;3;3;0;0;0;0;0;0;0;3;3;3;3;3;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;0;0;0;0;3;0;3;0;3
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Os (Hord.);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;15;22;43;43;46;52;46;36;41;40;41;55;75;83;105;113;103;106;107;112;117;149;182;222;289;358;400;484;572;674;761;818;902
 ; ;Afrika;0;0;5;4;3;4;5;6;6;6;5;7;7;6;5;9;18;17;17;19;15;15;14;13;13;11;13;16;21;23;25;25;28
 ; ;Asia med Tyrkia;3;10;36;34;32;34;48;47;51;50;52;54;57;55;51;46;46;45;48;48;47;53;56;65;68;69;72;74;79;76;85;97;111
 ; ;Nord-Amerika;3;9;9;10;9;10;8;7;5;5;6;8;8;9;7;9;9;8;7;8;10;10;7;7;7;8;8;10;13;14;16;17;16
 ; ;Sør- og Mellom-Amerika;0;0;3;0;3;3;5;4;7;7;5;5;5;8;5;5;7;8;9;8;7;13;15;15;13;10;12;15;21;22;23;23;21
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;4;5;4;4
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Austevoll;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;3;10;15;9;7;9;10;10;9;11;13;15;19;21;20;21;33;33;34;35;37;32;34;48;53;59;118;171;197;226;263;262;262
 ; ;Afrika;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;5;6;6;7;11;13;10;8;9;8;8;8;9;7;6;8;11
 ; ;Asia med Tyrkia;0;0;3;0;0;0;0;0;0;0;3;0;3;0;0;3;3;0;4;5;7;8;9;4;5;5;4;7;6;4;5;7;7
 ; ;Nord-Amerika;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;0;0;0;0;0;3;0;0;0;0;3;3;3;3;0
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;4;4;3;3;0;4;3;3;3;3;3;3;3;5;5;5;7;8;8;8;7;6
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sund;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;3;8;12;14;16;15;17;20;18;20;47;49;47;46;48;42;71;66;58;55;55;56;59;68;88;117;144;169;187;196;219;251;280
 ; ;Afrika;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;3;3;0;3;10;14;14;15;18;22;22;29;35;35;46;52;55;56
 ; ;Asia med Tyrkia;0;0;0;0;0;3;3;3;3;3;3;3;6;6;5;4;4;4;13;14;16;33;37;39;42;51;60;54;58;56;47;54;59
 ; ;Nord-Amerika;3;5;6;8;9;9;7;5;4;7;7;7;6;6;5;5;6;7;8;8;9;8;8;8;8;9;8;8;7;8;8;8;9
 ; ;Sør- og Mellom-Amerika;0;0;0;0;3;11;16;18;17;15;13;14;13;12;12;9;9;8;8;6;6;8;7;8;8;9;8;8;9;9;6;5;5
 ; ;Oseania;0;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;3;3;3;0;3;3;3;3;3;3
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Fjell;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;3;29;57;53;58;66;64;59;60;56;59;86;97;99;99;110;122;127;135;131;144;173;198;218;281;357;403;466;533;632;737;843;905
 ; ;Afrika;0;3;3;3;3;3;3;3;3;5;10;10;12;8;9;10;16;14;9;16;21;20;23;25;23;25;25;48;56;62;73;81;97
 ; ;Asia med Tyrkia;4;6;8;8;8;13;25;29;40;42;48;43;40;44;47;56;56;66;71;92;113;105;116;125;121;118;130;127;116;128;146;149;177
 ; ;Nord-Amerika;3;10;10;12;9;10;8;8;9;7;7;9;9;10;9;7;8;8;6;8;8;9;12;10;10;14;14;15;15;13;11;10;9
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;9;13;14;14;14;10;8;7;10;12;10;8;8;11;12;12;14;16;20;20;23;21;25;30;31;37;38;39
 ; ;Oseania;0;0;4;3;3;3;0;0;3;3;3;0;0;0;3;0;3;3;3;3;3;3;3;3;3;0;0;0;0;3;3;4;4
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Askøy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;24;41;52;59;66;70;70;75;80;75;79;97;108;107;97;95;97;98;100;107;116;119;140;175;295;439;489;542;625;707;767;817;887
 ; ;Afrika;0;0;0;0;0;3;3;3;3;5;5;4;4;3;6;7;8;9;11;12;16;22;22;39;41;46;56;58;66;77;90;94;104
 ; ;Asia med Tyrkia;3;4;5;8;20;40;58;68;43;37;46;42;37;38;41;48;60;71;71;80;96;106;115;118;124;142;142;149;150;163;172;179;178
 ; ;Nord-Amerika;9;13;10;9;12;11;9;6;5;5;5;5;7;5;5;7;6;3;4;6;9;8;9;11;9;13;14;17;17;18;21;17;16
 ; ;Sør- og Mellom-Amerika;0;4;3;3;3;4;3;3;5;6;5;6;6;5;4;5;5;7;9;10;14;16;14;17;17;15;20;20;23;24;30;31;33
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;5;6;7
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Vaksdal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;10;15;11;10;11;11;12;11;10;7;9;8;8;8;8;9;8;10;12;14;17;17;19;29;34;53;57;66;76;84;92;90;104
 ; ;Afrika;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;3;3;10;16;20;24;32;29;29
 ; ;Asia med Tyrkia;0;3;3;3;0;5;12;11;5;3;0;3;0;0;0;0;3;3;6;14;15;16;16;15;12;12;11;12;13;12;16;24;38
 ; ;Nord-Amerika;4;4;3;3;3;3;3;3;3;3;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Sør- og Mellom-Amerika;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;0;0;3;4;3;3;3;3;5;5;4;4;4;4;4;5;5
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Modalen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;0;0;0;0;0;0;0;0;3;0;0;0;3;3;3;0;0;3;0;0;3;3;0;0;0;3;3;7;4;8;9;11;11
 ; ;Afrika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Asia med Tyrkia;0;0;0;0;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3
 ; ;Nord-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Osterøy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;3;11;16;17;16;17;17;18;19;18;20;25;27;34;34;37;36;35;40;34;43;44;51;66;134;152;167;200;220;247;278;303;317
 ; ;Afrika;0;0;0;0;0;0;0;0;0;0;0;3;3;3;6;6;11;9;9;8;5;6;7;6;4;5;5;4;5;5;5;9;25
 ; ;Asia med Tyrkia;0;0;0;0;3;5;8;10;23;20;19;20;19;15;15;17;11;13;13;12;10;11;14;12;10;13;12;10;14;15;15;15;14
 ; ;Nord-Amerika;3;4;3;3;3;3;3;3;3;3;3;3;0;3;0;0;0;0;0;3;3;3;4;4;3;3;3;4;4;5;5;5;5
 ; ;Sør- og Mellom-Amerika;0;3;0;0;0;0;3;0;3;0;3;3;3;0;3;3;3;3;3;3;3;3;5;5;4;4;4;3;4;4;6;6;4
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Meland;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;5;8;13;12;14;21;17;18;18;24;18;24;30;31;36;38;47;53;48;44;42;42;39;58;81;96;117;130;153;195;214;229;240
 ; ;Afrika;0;0;0;0;0;0;0;0;3;5;4;0;3;3;3;3;3;3;0;3;5;3;3;5;9;11;17;19;29;31;35;39;44
 ; ;Asia med Tyrkia;0;3;6;21;20;8;5;3;0;0;0;0;0;0;3;0;3;5;8;8;4;4;5;10;11;12;15;15;17;23;24;26;33
 ; ;Nord-Amerika;0;0;3;0;0;0;0;0;0;0;0;0;6;5;6;3;3;5;4;5;5;5;4;4;3;5;4;5;4;4;6;7;5
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;3;3;0;3;0;3;0;3;3;0;0;0;0;0;4;5;5;3;5;6;5;6;5;8;11;12;11
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;3;3;0;4;3;3;3;3;4;3;3
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Øygarden;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;0;0;3;10;13;9;5;6;6;6;31;34;41;39;26;35;49;36;33;38;36;36;39;48;61;65;83;91;105;131;141;144;148
 ; ;Afrika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;0;0;3;4;4;4;4;4;4;10;17;36;46;61;71
 ; ;Asia med Tyrkia;0;0;0;3;3;0;3;0;4;3;4;5;4;3;3;3;4;3;4;6;7;8;10;10;12;19;18;20;21;21;18;22;23
 ; ;Nord-Amerika;0;0;0;0;0;0;0;3;3;3;3;0;0;3;0;0;4;0;3;3;0;3;3;3;3;3;3;3;3;3;4;4;4
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;4;3;4;3;0;3;5;5;4
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3;0;3;0;0;0;0;0;3;3;3;3;3;3;3
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Radøy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;0;8;7;6;7;10;7;8;8;8;10;18;16;16;16;16;18;15;18;24;23;23;34;61;122;156;182;193;211;216;226;232;240
 ; ;Afrika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;9;13;12;13;14;10;8;10;13;15;16;20;27;35
 ; ;Asia med Tyrkia;0;0;0;0;0;5;0;9;9;7;0;0;0;3;3;3;0;3;7;6;14;6;7;6;6;8;8;8;11;12;10;10;11
 ; ;Nord-Amerika;3;0;3;0;3;3;3;3;0;0;0;3;0;0;0;0;0;3;3;3;3;3;3;0;0;3;0;0;0;0;0;0;0
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lindås;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;4;15;28;57;105;190;83;41;36;31;34;48;72;62;70;81;77;66;68;66;73;75;85;95;166;267;360;398;394;415;442;456;488
 ; ;Afrika;0;3;0;0;0;3;0;3;0;0;3;3;3;3;3;3;10;10;10;9;18;24;29;28;29;29;27;25;26;31;33;45;50
 ; ;Asia med Tyrkia;0;0;3;8;33;17;32;29;36;36;21;19;21;21;19;17;23;19;22;20;19;19;18;20;24;34;50;56;56;53;58;73;67
 ; ;Nord-Amerika;6;11;9;9;9;9;9;9;7;7;7;8;8;8;6;5;5;6;4;4;5;4;4;5;4;4;6;7;3;5;5;5;6
 ; ;Sør- og Mellom-Amerika;0;0;3;3;4;4;3;0;0;0;0;0;0;0;0;3;3;3;3;4;3;3;5;7;8;6;6;6;5;7;9;8;9
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;3;3
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Austrheim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;0;3;5;13;31;51;29;28;15;5;5;6;5;10;4;4;8;11;12;10;9;9;11;18;41;63;165;188;190;195;179;184;164
 ; ;Afrika;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;8;9;10;9;10;6;4;4;5;5;8;22;20
 ; ;Asia med Tyrkia;0;0;0;0;0;8;12;15;13;7;3;0;0;0;3;3;3;3;3;3;3;3;3;3;5;4;6;8;11;12;11;13;17
 ; ;Nord-Amerika;3;0;0;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;3;3;3;3;3;3;3;0
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Fedje;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;6;7;7;7;10;8;10;11;14;13;13;13;12;11;13;14
 ; ;Afrika;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
 ; ;Asia med Tyrkia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;5
 ; ;Nord-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Masfjorden;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;3;4;4;4;3;3;3;3;3;6;7;8;7;6;5;6;8;4;12;11;11;12;12;12;9;9;10;15;19;24;25;29;34
 ; ;Afrika;0;0;3;3;3;0;0;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;3;0;3
 ; ;Asia med Tyrkia;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6
 ; ;Nord-Amerika;0;0;0;0;0;3;0;3;3;0;0;0;0;0;0;0;3;0;0;3;0;3;3;0;3;0;0;0;0;0;0;0;0
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Flora;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;14;27;27;28;30;25;24;29;28;39;60;76;78;91;117;110;108;120;162;208;140;140;150;156;181;213;327;314;325;366;388;415;436
 ; ;Afrika;0;3;0;0;3;0;0;6;8;5;3;6;7;7;10;14;20;29;31;36;38;38;38;44;45;45;62;63;67;80;103;122;124
 ; ;Asia med Tyrkia;0;3;6;7;29;31;35;47;67;76;78;93;97;106;108;107;111;113;126;134;118;114;118;117;131;120;138;148;149;156;151;160;162
 ; ;Nord-Amerika;3;5;3;3;7;7;8;9;10;11;11;9;8;3;3;4;5;4;4;4;5;4;3;3;3;3;3;4;3;3;3;3;3
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;6;15;20;19;24;29;28;30;38;38;35;34;32;31;31;31;29;25;22;21;20;20;17;16;16;16;15;14
 ; ;Oseania;0;0;3;3;0;3;3;0;0;0;0;0;0;3;0;0;0;0;0;0;3;3;3;0;0;3;3;3;3;3;0;3;3
